gene-PSHA_RS15735	PSHA_RS15735	NC_007482.1	63
gene-PSHA_RS15740	PSHA_RS15740	NC_007482.1	208
gene-PSHA_RS15745	arsJ	NC_007482.1	59
gene-PSHA_RS15750	PSHA_RS15750	NC_007482.1	896
gene-PSHA_RS15755	PSHA_RS15755	NC_007482.1	440
gene-PSHA_RS15760	PSHA_RS15760	NC_007482.1	629
gene-PSHA_RS15765	PSHA_RS15765	NC_007482.1	306
gene-PSHA_RS15770	PSHA_RS15770	NC_007482.1	384
gene-PSHA_RS15775	PSHA_RS15775	NC_007482.1	314
gene-PSHA_RS15780	PSHA_RS15780	NC_007482.1	390
gene-PSHA_RS15785	PSHA_RS15785	NC_007482.1	897
gene-PSHA_RS15790	PSHA_RS15790	NC_007482.1	231
gene-PSHA_RS15795	PSHA_RS15795	NC_007482.1	896
gene-PSHA_RS15800	PSHA_RS15800	NC_007482.1	81
gene-PSHA_RS15805	PSHA_RS15805	NC_007482.1	11
gene-PSHA_RS15810	PSHA_RS15810	NC_007482.1	26
gene-PSHA_RS15815	PSHA_RS15815	NC_007482.1	304
gene-PSHA_RS15820	PSHA_RS15820	NC_007482.1	568
gene-PSHA_RS15825	PSHA_RS15825	NC_007482.1	180
gene-PSHA_RS15830	yddG	NC_007482.1	471
gene-PSHA_RS15835	PSHA_RS15835	NC_007482.1	24
gene-PSHA_RS15840	PSHA_RS15840	NC_007482.1	38
gene-PSHA_RS15845	PSHA_RS15845	NC_007482.1	2932
gene-PSHA_RS15850	PSHA_RS15850	NC_007482.1	3868
gene-PSHA_RS15855	PSHA_RS15855	NC_007482.1	7236
gene-PSHA_RS15860	PSHA_RS15860	NC_007482.1	3681
gene-PSHA_RS15865	PSHA_RS15865	NC_007482.1	493
gene-PSHA_RS15870	PSHA_RS15870	NC_007482.1	523
gene-PSHA_RS15875	PSHA_RS15875	NC_007482.1	251
gene-PSHA_RS15880	PSHA_RS15880	NC_007482.1	340
gene-PSHA_RS15885	PSHA_RS15885	NC_007482.1	168
gene-PSHA_RS15890	PSHA_RS15890	NC_007482.1	2020
gene-PSHA_RS15895	PSHA_RS15895	NC_007482.1	423
gene-PSHA_RS15900	PSHA_RS15900	NC_007482.1	1635
gene-PSHA_RS15905	PSHA_RS15905	NC_007482.1	631
gene-PSHA_RS15910	PSHA_RS15910	NC_007482.1	837
gene-PSHA_RS15915	PSHA_RS15915	NC_007482.1	1356
gene-PSHA_RS15920	PSHA_RS15920	NC_007482.1	1425
gene-PSHA_RS15925	PSHA_RS15925	NC_007482.1	76
gene-PSHA_RS15930	PSHA_RS15930	NC_007482.1	573
gene-PSHA_RS15940	PSHA_RS15940	NC_007482.1	110
gene-PSHA_RS15945	PSHA_RS15945	NC_007482.1	75
gene-PSHA_RS15950	PSHA_RS15950	NC_007482.1	111
gene-PSHA_RS15955	PSHA_RS15955	NC_007482.1	109
gene-PSHA_RS15960	PSHA_RS15960	NC_007482.1	121
gene-PSHA_RS15965	PSHA_RS15965	NC_007482.1	180
gene-PSHA_RS15970	PSHA_RS15970	NC_007482.1	372
gene-PSHA_RS15975	PSHA_RS15975	NC_007482.1	446
gene-PSHA_RS15980	PSHA_RS15980	NC_007482.1	311
gene-PSHA_RS15985	PSHA_RS15985	NC_007482.1	358
gene-PSHA_RS15990	PSHA_RS15990	NC_007482.1	7136
gene-PSHA_RS15995	PSHA_RS15995	NC_007482.1	1829
gene-PSHA_RS16000	PSHA_RS16000	NC_007482.1	981
gene-PSHA_RS16005	PSHA_RS16005	NC_007482.1	1333
gene-PSHA_RS16010	PSHA_RS16010	NC_007482.1	112
gene-PSHA_RS16015	PSHA_RS16015	NC_007482.1	265
gene-PSHA_RS16020	PSHA_RS16020	NC_007482.1	406
gene-PSHA_RS16025	PSHA_RS16025	NC_007482.1	321
gene-PSHA_RS16030	PSHA_RS16030	NC_007482.1	92
gene-PSHA_RS16035	PSHA_RS16035	NC_007482.1	180
gene-PSHA_RS16040	PSHA_RS16040	NC_007482.1	595
gene-PSHA_RS16045	PSHA_RS16045	NC_007482.1	111
gene-PSHA_RS16050	PSHA_RS16050	NC_007482.1	104
gene-PSHA_RS16055	PSHA_RS16055	NC_007482.1	1956
gene-PSHA_RS16060	PSHA_RS16060	NC_007482.1	286
gene-PSHA_RS16065	PSHA_RS16065	NC_007482.1	929
gene-PSHA_RS16070	PSHA_RS16070	NC_007482.1	2441
gene-PSHA_RS16075	PSHA_RS16075	NC_007482.1	843
gene-PSHA_RS16080	PSHA_RS16080	NC_007482.1	25125
gene-PSHA_RS16085	PSHA_RS16085	NC_007482.1	614
gene-PSHA_RS16090	PSHA_RS16090	NC_007482.1	1097
gene-PSHA_RS16095	PSHA_RS16095	NC_007482.1	216
gene-PSHA_RS16100	PSHA_RS16100	NC_007482.1	332
gene-PSHA_RS16105	PSHA_RS16105	NC_007482.1	451
gene-PSHA_RS16110	PSHA_RS16110	NC_007482.1	363
gene-PSHA_RS16115	PSHA_RS16115	NC_007482.1	103
gene-PSHA_RS16120	PSHA_RS16120	NC_007482.1	157
gene-PSHA_RS16125	ahpC	NC_007482.1	317
gene-PSHA_RS16130	ahpF	NC_007482.1	119
gene-PSHA_RS16135	PSHA_RS16135	NC_007482.1	1099
gene-PSHA_RS16140	PSHA_RS16140	NC_007482.1	453
gene-PSHA_RS16145	PSHA_RS16145	NC_007482.1	273
gene-PSHA_RS16150	PSHA_RS16150	NC_007482.1	326
gene-PSHA_RS16155	PSHA_RS16155	NC_007482.1	160
gene-PSHA_RS16160	PSHA_RS16160	NC_007482.1	478
gene-PSHA_RS16165	PSHA_RS16165	NC_007482.1	403
gene-PSHA_RS16170	PSHA_RS16170	NC_007482.1	724
gene-PSHA_RS16175	PSHA_RS16175	NC_007482.1	557
gene-PSHA_RS16180	PSHA_RS16180	NC_007482.1	273
gene-PSHA_RS16185	PSHA_RS16185	NC_007482.1	492
gene-PSHA_RS16190	PSHA_RS16190	NC_007482.1	340
gene-PSHA_RS16195	PSHA_RS16195	NC_007482.1	3545
gene-PSHA_RS16200	PSHA_RS16200	NC_007482.1	437
gene-PSHA_RS16210	PSHA_RS16210	NC_007482.1	124
gene-PSHA_RS16215	bfr	NC_007482.1	847
gene-PSHA_RS16220	bfr	NC_007482.1	1871
gene-PSHA_RS16225	PSHA_RS16225	NC_007482.1	2779
gene-PSHA_RS16230	PSHA_RS16230	NC_007482.1	1170
gene-PSHA_RS16235	PSHA_RS16235	NC_007482.1	127
gene-PSHA_RS16240	PSHA_RS16240	NC_007482.1	1724
gene-PSHA_RS16245	PSHA_RS16245	NC_007482.1	325
gene-PSHA_RS16250	PSHA_RS16250	NC_007482.1	650
gene-PSHA_RS16255	iscB	NC_007482.1	847
gene-PSHA_RS16260	PSHA_RS16260	NC_007482.1	138
gene-PSHA_RS16265	PSHA_RS16265	NC_007482.1	588
gene-PSHA_RS16270	ltaE	NC_007482.1	791
gene-PSHA_RS16275	rlmF	NC_007482.1	669
gene-PSHA_RS16280	PSHA_RS16280	NC_007482.1	311
gene-PSHA_RS16285	PSHA_RS16285	NC_007482.1	328
gene-PSHA_RS16290	PSHA_RS16290	NC_007482.1	831
gene-PSHA_RS16295	PSHA_RS16295	NC_007482.1	134
gene-PSHA_RS16300	PSHA_RS16300	NC_007482.1	5323
gene-PSHA_RS16305	PSHA_RS16305	NC_007482.1	228
gene-PSHA_RS16310	PSHA_RS16310	NC_007482.1	2421
gene-PSHA_RS16315	PSHA_RS16315	NC_007482.1	363
gene-PSHA_RS16320	PSHA_RS16320	NC_007482.1	454
gene-PSHA_RS16325	PSHA_RS16325	NC_007482.1	293
gene-PSHA_RS16330	PSHA_RS16330	NC_007482.1	250
gene-PSHA_RS16335	PSHA_RS16335	NC_007482.1	1691
gene-PSHA_RS16340	PSHA_RS16340	NC_007482.1	170
gene-PSHA_RS16345	PSHA_RS16345	NC_007482.1	93
gene-PSHA_RS16350	PSHA_RS16350	NC_007482.1	43
gene-PSHA_RS16355	ppc	NC_007482.1	4750
gene-PSHA_RS16360	cdd	NC_007482.1	1024
gene-PSHA_RS16365	udp	NC_007482.1	8331
gene-PSHA_RS16370	PSHA_RS16370	NC_007482.1	1083
gene-PSHA_RS16375	PSHA_RS16375	NC_007482.1	613
gene-PSHA_RS16380	PSHA_RS16380	NC_007482.1	343
gene-PSHA_RS16385	PSHA_RS16385	NC_007482.1	1386
gene-PSHA_RS16390	PSHA_RS16390	NC_007482.1	2877
gene-PSHA_RS16395	PSHA_RS16395	NC_007482.1	4306
gene-PSHA_RS16400	PSHA_RS16400	NC_007482.1	2925
gene-PSHA_RS16405	PSHA_RS16405	NC_007482.1	1146
gene-PSHA_RS16410	PSHA_RS16410	NC_007482.1	54
gene-PSHA_RS16415	PSHA_RS16415	NC_007482.1	46
gene-PSHA_RS16420	PSHA_RS16420	NC_007482.1	28
gene-PSHA_RS16425	PSHA_RS16425	NC_007482.1	93
gene-PSHA_RS16430	PSHA_RS16430	NC_007482.1	34
gene-PSHA_RS16435	PSHA_RS16435	NC_007482.1	33
gene-PSHA_RS16440	PSHA_RS16440	NC_007482.1	449
gene-PSHA_RS16445	PSHA_RS16445	NC_007482.1	696
gene-PSHA_RS16450	PSHA_RS16450	NC_007482.1	225
gene-PSHA_RS16455	PSHA_RS16455	NC_007482.1	300
gene-PSHA_RS16460	maiA	NC_007482.1	454
gene-PSHA_RS16465	hmgA	NC_007482.1	834
gene-PSHA_RS16470	PSHA_RS16470	NC_007482.1	97
gene-PSHA_RS16475	PSHA_RS16475	NC_007482.1	1228
gene-PSHA_RS16480	PSHA_RS16480	NC_007482.1	1155
gene-PSHA_RS16485	PSHA_RS16485	NC_007482.1	191
gene-PSHA_RS16490	PSHA_RS16490	NC_007482.1	732
gene-PSHA_RS16495	PSHA_RS16495	NC_007482.1	794
gene-PSHA_RS16500	ushA	NC_007482.1	1159
gene-PSHA_RS16505	PSHA_RS16505	NC_007482.1	104
gene-PSHA_RS16510	PSHA_RS16510	NC_007482.1	337
gene-PSHA_RS16515	PSHA_RS16515	NC_007482.1	12
gene-PSHA_RS16520	PSHA_RS16520	NC_007482.1	1988
gene-PSHA_RS16525	PSHA_RS16525	NC_007482.1	260
gene-PSHA_RS16530	PSHA_RS16530	NC_007482.1	186
gene-PSHA_RS16535	PSHA_RS16535	NC_007482.1	767
gene-PSHA_RS16540	pqiB	NC_007482.1	1574
gene-PSHA_RS16545	PSHA_RS16545	NC_007482.1	783
gene-PSHA_RS16550	PSHA_RS16550	NC_007482.1	831
gene-PSHA_RS16560	dnaK	NC_007482.1	149847
gene-PSHA_RS16565	dnaJ	NC_007482.1	12154
gene-PSHA_RS16570	ybaK	NC_007482.1	665
gene-PSHA_RS16575	PSHA_RS16575	NC_007482.1	297
gene-PSHA_RS16580	PSHA_RS16580	NC_007482.1	485
gene-PSHA_RS16585	PSHA_RS16585	NC_007482.1	1411
gene-PSHA_RS16590	PSHA_RS16590	NC_007482.1	1026
gene-PSHA_RS16595	PSHA_RS16595	NC_007482.1	133
gene-PSHA_RS16600	PSHA_RS16600	NC_007482.1	80
gene-PSHA_RS16605	PSHA_RS16605	NC_007482.1	839
gene-PSHA_RS16610	PSHA_RS16610	NC_007482.1	1070
gene-PSHA_RS16620	PSHA_RS16620	NC_007482.1	177
gene-PSHA_RS16625	PSHA_RS16625	NC_007482.1	335
gene-PSHA_RS16630	PSHA_RS16630	NC_007482.1	1033
gene-PSHA_RS16635	PSHA_RS16635	NC_007482.1	18
gene-PSHA_RS16640	PSHA_RS16640	NC_007482.1	200
gene-PSHA_RS16645	PSHA_RS16645	NC_007482.1	884
gene-PSHA_RS16650	PSHA_RS16650	NC_007482.1	9151
gene-PSHA_RS16655	PSHA_RS16655	NC_007482.1	2241
gene-PSHA_RS16660	PSHA_RS16660	NC_007482.1	82
gene-PSHA_RS16665	PSHA_RS16665	NC_007482.1	323
gene-PSHA_RS16670	upp	NC_007482.1	1585
gene-PSHA_RS16675	PSHA_RS16675	NC_007482.1	1674
gene-PSHA_RS16680	PSHA_RS16680	NC_007482.1	157
gene-PSHA_RS16685	PSHA_RS16685	NC_007482.1	414
gene-PSHA_RS16690	PSHA_RS16690	NC_007482.1	725
gene-PSHA_RS16695	ykgO	NC_007482.1	265
gene-PSHA_RS16700	PSHA_RS16700	NC_007482.1	244
gene-PSHA_RS16705	PSHA_RS16705	NC_007482.1	2117
gene-PSHA_RS16710	PSHA_RS16710	NC_007482.1	6134
gene-PSHA_RS16715	PSHA_RS16715	NC_007482.1	2565
gene-PSHA_RS16720	PSHA_RS16720	NC_007482.1	409
gene-PSHA_RS16725	dapA	NC_007482.1	3254
gene-PSHA_RS16730	PSHA_RS16730	NC_007482.1	3362
gene-PSHA_RS16735	PSHA_RS16735	NC_007482.1	724
gene-PSHA_RS16740	PSHA_RS16740	NC_007482.1	192
gene-PSHA_RS16745	PSHA_RS16745	NC_007482.1	223
gene-PSHA_RS16750	PSHA_RS16750	NC_007482.1	637
gene-PSHA_RS16755	PSHA_RS16755	NC_007482.1	2569
gene-PSHA_RS16760	PSHA_RS16760	NC_007482.1	206
gene-PSHA_RS16765	PSHA_RS16765	NC_007482.1	763
gene-PSHA_RS16770	PSHA_RS16770	NC_007482.1	416
gene-PSHA_RS16775	PSHA_RS16775	NC_007482.1	2329
gene-PSHA_RS16780	PSHA_RS16780	NC_007482.1	199
gene-PSHA_RS16785	PSHA_RS16785	NC_007482.1	346
gene-PSHA_RS16790	PSHA_RS16790	NC_007482.1	527
gene-PSHA_RS16795	PSHA_RS16795	NC_007482.1	1237
gene-PSHA_RS16800	PSHA_RS16800	NC_007482.1	138
gene-PSHA_RS16805	PSHA_RS16805	NC_007482.1	987
gene-PSHA_RS16810	PSHA_RS16810	NC_007482.1	323
gene-PSHA_RS16815	PSHA_RS16815	NC_007482.1	848
gene-PSHA_RS16820	PSHA_RS16820	NC_007482.1	1419
gene-PSHA_RS16825	PSHA_RS16825	NC_007482.1	5005
gene-PSHA_RS16830	PSHA_RS16830	NC_007482.1	1394
gene-PSHA_RS16835	PSHA_RS16835	NC_007482.1	409
gene-PSHA_RS16840	PSHA_RS16840	NC_007482.1	802
gene-PSHA_RS16845	PSHA_RS16845	NC_007482.1	988
gene-PSHA_RS16850	PSHA_RS16850	NC_007482.1	668
gene-PSHA_RS16855	PSHA_RS16855	NC_007482.1	372
gene-PSHA_RS16860	betA	NC_007482.1	2002
gene-PSHA_RS16865	betB	NC_007482.1	2115
gene-PSHA_RS16870	betI	NC_007482.1	1025
gene-PSHA_RS16875	PSHA_RS16875	NC_007482.1	61
gene-PSHA_RS16880	PSHA_RS16880	NC_007482.1	300
gene-PSHA_RS16885	PSHA_RS16885	NC_007482.1	1455
gene-PSHA_RS16890	PSHA_RS16890	NC_007482.1	6213
gene-PSHA_RS16895	astD	NC_007482.1	7753
gene-PSHA_RS16900	astA	NC_007482.1	3770
gene-PSHA_RS16905	PSHA_RS16905	NC_007482.1	8728
gene-PSHA_RS16910	PSHA_RS16910	NC_007482.1	147
gene-PSHA_RS16915	PSHA_RS16915	NC_007482.1	206
gene-PSHA_RS16920	PSHA_RS16920	NC_007482.1	743
gene-PSHA_RS16925	PSHA_RS16925	NC_007482.1	863
gene-PSHA_RS16930	PSHA_RS16930	NC_007482.1	841
gene-PSHA_RS16935	PSHA_RS16935	NC_007482.1	220
gene-PSHA_RS16940	rluF	NC_007482.1	1340
gene-PSHA_RS16945	PSHA_RS16945	NC_007482.1	375
gene-PSHA_RS16950	PSHA_RS16950	NC_007482.1	1019
gene-PSHA_RS16955	PSHA_RS16955	NC_007482.1	660
gene-PSHA_RS16960	PSHA_RS16960	NC_007482.1	463
gene-PSHA_RS16965	PSHA_RS16965	NC_007482.1	92
gene-PSHA_RS16970	PSHA_RS16970	NC_007482.1	268
gene-PSHA_RS16975	PSHA_RS16975	NC_007482.1	91
gene-PSHA_RS16980	PSHA_RS16980	NC_007482.1	838
gene-PSHA_RS16985	PSHA_RS16985	NC_007482.1	488
gene-PSHA_RS16990	PSHA_RS16990	NC_007482.1	86
gene-PSHA_RS16995	PSHA_RS16995	NC_007482.1	352
gene-PSHA_RS17000	PSHA_RS17000	NC_007482.1	177
gene-PSHA_RS17005	PSHA_RS17005	NC_007482.1	933
gene-PSHA_RS17010	PSHA_RS17010	NC_007482.1	812
gene-PSHA_RS17015	PSHA_RS17015	NC_007482.1	762
gene-PSHA_RS17020	phrB	NC_007482.1	335
gene-PSHA_RS17025	PSHA_RS17025	NC_007482.1	104
gene-PSHA_RS17030	PSHA_RS17030	NC_007482.1	271
gene-PSHA_RS17035	PSHA_RS17035	NC_007482.1	741
gene-PSHA_RS17040	PSHA_RS17040	NC_007482.1	337
gene-PSHA_RS17045	PSHA_RS17045	NC_007482.1	896
gene-PSHA_RS17050	PSHA_RS17050	NC_007482.1	67
gene-PSHA_RS17055	PSHA_RS17055	NC_007482.1	129
gene-PSHA_RS17060	PSHA_RS17060	NC_007482.1	222
gene-PSHA_RS17065	PSHA_RS17065	NC_007482.1	3823
gene-PSHA_RS17070	ilvN	NC_007482.1	277
gene-PSHA_RS17075	PSHA_RS17075	NC_007482.1	660
gene-PSHA_RS17080	PSHA_RS17080	NC_007482.1	10695
gene-PSHA_RS17085	PSHA_RS17085	NC_007482.1	690
gene-PSHA_RS17090	PSHA_RS17090	NC_007482.1	522
gene-PSHA_RS17095	xni	NC_007482.1	444
gene-PSHA_RS17100	ppnN	NC_007482.1	2682
gene-PSHA_RS17105	PSHA_RS17105	NC_007482.1	1893
gene-PSHA_RS17110	PSHA_RS17110	NC_007482.1	2854
gene-PSHA_RS17115	PSHA_RS17115	NC_007482.1	745
gene-PSHA_RS17125	PSHA_RS17125	NC_007482.1	108
gene-PSHA_RS17135	PSHA_RS17135	NC_007482.1	2388
gene-PSHA_RS17140	gntR	NC_007482.1	693
gene-PSHA_RS17145	gntU	NC_007482.1	500
gene-PSHA_RS17150	PSHA_RS17150	NC_007482.1	340
gene-PSHA_RS17155	PSHA_RS17155	NC_007482.1	461
gene-PSHA_RS17160	hisIE	NC_007482.1	1905
gene-PSHA_RS17165	hisF	NC_007482.1	2406
gene-PSHA_RS17170	PSHA_RS17170	NC_007482.1	1000
gene-PSHA_RS17175	PSHA_RS17175	NC_007482.1	2436
gene-PSHA_RS17180	PSHA_RS17180	NC_007482.1	842
gene-PSHA_RS17185	PSHA_RS17185	NC_007482.1	787
gene-PSHA_RS17190	hisH	NC_007482.1	755
gene-PSHA_RS17195	hisB	NC_007482.1	1920
gene-PSHA_RS17200	hisC	NC_007482.1	724
gene-PSHA_RS17205	hisD	NC_007482.1	1676
gene-PSHA_RS17210	hisG	NC_007482.1	2869
gene-PSHA_RS17215	PSHA_RS17215	NC_007482.1	133
gene-PSHA_RS17220	PSHA_RS17220	NC_007482.1	475
gene-PSHA_RS17225	PSHA_RS17225	NC_007482.1	3630
gene-PSHA_RS17230	tsaB	NC_007482.1	1232
gene-PSHA_RS17235	PSHA_RS17235	NC_007482.1	586
gene-PSHA_RS17240	PSHA_RS17240	NC_007482.1	3546
gene-PSHA_RS17245	PSHA_RS17245	NC_007482.1	397
gene-PSHA_RS17250	fadD	NC_007482.1	6540
gene-PSHA_RS17255	rnd	NC_007482.1	1201
gene-PSHA_RS17260	kch	NC_007482.1	1945
gene-PSHA_RS17265	minE	NC_007482.1	1689
gene-PSHA_RS17270	minD	NC_007482.1	4908
gene-PSHA_RS17275	minC	NC_007482.1	3011
gene-PSHA_RS17280	PSHA_RS17280	NC_007482.1	528
gene-PSHA_RS17285	PSHA_RS17285	NC_007482.1	10706
gene-PSHA_RS17290	PSHA_RS17290	NC_007482.1	1247
gene-PSHA_RS17295	adhP	NC_007482.1	3470
gene-PSHA_RS17300	PSHA_RS17300	NC_007482.1	4906
gene-PSHA_RS17305	PSHA_RS17305	NC_007482.1	713
gene-PSHA_RS17310	PSHA_RS17310	NC_007482.1	951
gene-PSHA_RS17315	PSHA_RS17315	NC_007482.1	730
gene-PSHA_RS17320	PSHA_RS17320	NC_007482.1	564
gene-PSHA_RS17325	PSHA_RS17325	NC_007482.1	317
gene-PSHA_RS17330	PSHA_RS17330	NC_007482.1	214
gene-PSHA_RS17335	PSHA_RS17335	NC_007482.1	13
gene-PSHA_RS17340	PSHA_RS17340	NC_007482.1	42
gene-PSHA_RS17345	PSHA_RS17345	NC_007482.1	7
gene-PSHA_RS17350	PSHA_RS17350	NC_007482.1	19
gene-PSHA_RS17355	PSHA_RS17355	NC_007482.1	25
gene-PSHA_RS17360	PSHA_RS17360	NC_007482.1	145
gene-PSHA_RS17365	PSHA_RS17365	NC_007482.1	110
gene-PSHA_RS17370	PSHA_RS17370	NC_007482.1	140
gene-PSHA_RS17375	asd	NC_007482.1	2024
gene-PSHA_RS17380	PSHA_RS17380	NC_007482.1	895
gene-PSHA_RS17385	PSHA_RS17385	NC_007482.1	225
gene-PSHA_RS17390	PSHA_RS17390	NC_007482.1	45
gene-PSHA_RS17395	PSHA_RS17395	NC_007482.1	114
gene-PSHA_RS17400	PSHA_RS17400	NC_007482.1	805
gene-PSHA_RS17405	PSHA_RS17405	NC_007482.1	460
gene-PSHA_RS17410	PSHA_RS17410	NC_007482.1	204
gene-PSHA_RS17415	umuD	NC_007482.1	97
gene-PSHA_RS17420	PSHA_RS17420	NC_007482.1	199
gene-PSHA_RS17425	PSHA_RS17425	NC_007482.1	141
gene-PSHA_RS17430	PSHA_RS17430	NC_007482.1	1171
gene-PSHA_RS17435	PSHA_RS17435	NC_007482.1	819
gene-PSHA_RS17440	PSHA_RS17440	NC_007482.1	118
gene-PSHA_RS17445	PSHA_RS17445	NC_007482.1	283
gene-PSHA_RS17450	PSHA_RS17450	NC_007482.1	947
gene-PSHA_RS17455	PSHA_RS17455	NC_007482.1	653
gene-PSHA_RS17460	PSHA_RS17460	NC_007482.1	327
gene-PSHA_RS17465	PSHA_RS17465	NC_007482.1	4261
gene-PSHA_RS17470	PSHA_RS17470	NC_007482.1	992
gene-PSHA_RS17475	PSHA_RS17475	NC_007482.1	1935
gene-PSHA_RS17480	PSHA_RS17480	NC_007482.1	1436
gene-PSHA_RS17485	glpK	NC_007482.1	5417
gene-PSHA_RS17490	PSHA_RS17490	NC_007482.1	485
gene-PSHA_RS17495	PSHA_RS17495	NC_007482.1	3269
gene-PSHA_RS17500	PSHA_RS17500	NC_007482.1	777
gene-PSHA_RS17505	PSHA_RS17505	NC_007482.1	254
gene-PSHA_RS17510	PSHA_RS17510	NC_007482.1	7715
gene-PSHA_RS17515	PSHA_RS17515	NC_007482.1	1
gene-PSHA_RS17520	ppsA	NC_007482.1	37351
gene-PSHA_RS17525	PSHA_RS17525	NC_007482.1	720
gene-PSHA_RS17530	PSHA_RS17530	NC_007482.1	5429
gene-PSHA_RS17535	PSHA_RS17535	NC_007482.1	121
gene-PSHA_RS17540	PSHA_RS17540	NC_007482.1	3069
gene-PSHA_RS17545	PSHA_RS17545	NC_007481.1	40
gene-PSHA_RS17560	rnpB	NC_007481.1	37832
gene-PSHA_RS17565	PSHA_RS17565	NC_007482.1	868
gene-PSHA_RS17570	PSHA_RS17570	NC_007481.1	44
gene-PSHA_RS17575	PSHA_RS17575	NC_007481.1	333
gene-PSHA_RS17580	ssrS	NC_007481.1	1827
gene-PSHA_RS17585	PSHA_RS17585	NC_007481.1	0
gene-PSHA_RS17590	ffs	NC_007481.1	171
gene-PSHA_RS17595	ssrA	NC_007481.1	658585
gene-PSHA_RS17605	PSHA_RS17605	NC_007481.1	10
gene-PSHA_RS17610	PSHA_RS17610	NC_007482.1	183
gene-PSHA_RS17620	ftsY	NC_007481.1	4649
gene-PSHA_RS17655	PSHA_RS17655	NC_007481.1	160
gene-PSHA_RS17670	PSHA_RS17670	NC_007481.1	0
gene-PSHA_RS17675	PSHA_RS17675	NC_007481.1	60
gene-PSHA_RS17685	PSHA_RS17685	NC_007481.1	72
gene-PSHA_RS17690	PSHA_RS17690	NC_007481.1	0
gene-PSHA_RS17695	rpmE	NC_007481.1	9263
gene-PSHA_RS17715	PSHA_RS17715	NC_007482.1	229
gene-PSHA_RS17735	PSHA_RS17735	NC_007481.1	2
gene-PSHA_RS17755	PSHA_RS17755	NC_007481.1	3
gene-PSHA_RS17760	PSHA_RS17760	NC_007481.1	10
gene-PSHA_RS17765	PSHA_RS17765	NC_007481.1	23
gene-PSHA_RS17770	PSHA_RS17770	NC_007481.1	17
gene-PSHA_RS17775	PSHA_RS17775	NC_007481.1	7
gene-PSHA_RS17780	PSHA_RS17780	NC_007481.1	80
gene-PSHA_RS17785	PSHA_RS17785	NC_007481.1	130
gene-PSHA_RS17790	PSHA_RS17790	NC_007481.1	91
gene-PSHA_RS17795	PSHA_RS17795	NC_007481.1	1800
gene-PSHA_RS17800	PSHA_RS17800	NC_007481.1	142
gene-PSHA_RS17805	PSHA_RS17805	NC_007481.1	22
gene-PSHA_RS17810	PSHA_RS17810	NC_007481.1	274
gene-PSHA_RS17815	PSHA_RS17815	NC_007481.1	423
gene-PSHA_RS17820	PSHA_RS17820	NC_007481.1	1039
gene-PSHA_RS17830	PSHA_RS17830	NC_007481.1	1
gene-PSHA_RS17835	PSHA_RS17835	NC_007481.1	13
gene-PSHA_RS17840	PSHA_RS17840	NC_007481.1	148
gene-PSHA_RS17845	PSHA_RS17845	NC_007481.1	69
gene-PSHA_RS17850	PSHA_RS17850	NC_007481.1	41
gene-PSHA_RS17860	PSHA_RS17860	NC_007481.1	1751
gene-PSHA_RS17870	PSHA_RS17870	NC_007481.1	654
gene-PSHA_RS17875	PSHA_RS17875	NC_007481.1	107
gene-PSHA_RS17880	PSHA_RS17880	NC_007481.1	262
gene-PSHA_RS17885	PSHA_RS17885	NC_007481.1	12
gene-PSHA_RS17895	PSHA_RS17895	NC_007481.1	13
gene-PSHA_RS17905	PSHA_RS17905	NC_007481.1	447
gene-PSHA_RS17910	PSHA_RS17910	NC_007481.1	573
gene-PSHA_RS17915	PSHA_RS17915	NC_007481.1	52
gene-PSHA_RS17920	PSHA_RS17920	NC_007482.1	4
gene-PSHA_p00001	parA	MN400773.1	1295
gene-PSHA_p00002	parB	MN400773.1	1924
gene-PSHA_p00003	PSHA_p00003	MN400773.1	164
gene-PSHA_p00004	PSHA_p00004	MN400773.1	1487
gene-PSHA_p00005	PSHA_p00005	MN400773.1	359
gene-PSHA_p00006	PSHA_p00006	MN400773.1	2594
gene-PSHA_p00007	PSHA_p00007	MN400773.1	563
gene-PSHA_p00008	PSHA_p00008	MN400773.1	1069
gene-PSHA_p00009	PSHA_p00009	MN400773.1	46
gene-PSHA_p00010	PSHA_p00010	MN400773.1	1996
gene-PSHA_p00011	PSHA_p00011	MN400773.1	605
gene-PSHA_p00012	PSHA_p00012	MN400773.1	375
gene-PSHA_p00014	tus	MN400773.1	391
gene-PSHA_p00015	PSHA_p00015	MN400773.1	21
gene-PSHA_p00016	PSHA_p00016	MN400773.1	373
gene-PSHA_p00017	PSHA_p00017	MN400773.1	649
gene-PSHA_p00018	PSHA_p00018	MN400773.1	235
gene-PSHA_p00019	PSHA_p00019	MN400773.1	431
gene-PSHA_p00020	PSHA_p00020	MN400773.1	33
gene-PSHA_p00021	PSHA_p00021	MN400773.1	321
gene-PSHA_p00022	PSHA_p00022	MN400773.1	269
gene-PSHA_p00023	PSHA_p00023	MN400773.1	1568
gene-PSHA_p00024	PSHA_p00024	MN400773.1	1017
gene-PSHA_p00025	PSHA_p00025	MN400773.1	345
gene-PSHA_p00026	PSHA_p00026	MN400773.1	835
gene-PSHA_p00027	PSHA_p00027	MN400773.1	275
gene-PSHA_p00028	PSHA_p00028	MN400773.1	89
gene-PSHA_p00029	PSHA_p00029	MN400773.1	3297
gene-PSHA_p00030	PSHA_p00030	MN400773.1	285
