file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000007	2	1540872	Candidatus Gracilibacteria bacterium HOT-871
second_kaiju_MEM_verbose.out	0.000007	2	1578828	Edwardsiella sp. EA181011
second_kaiju_MEM_verbose.out	0.000007	2	1636609	Aeromonas sp. ASNIH4
second_kaiju_MEM_verbose.out	0.000007	2	1695218	Paenibacillus sp. 32O-W
second_kaiju_MEM_verbose.out	0.000007	2	1696072	Microbacterium sp. CGR1
second_kaiju_MEM_verbose.out	0.000007	2	1750719	Kurthia sp. 11kri321
second_kaiju_MEM_verbose.out	0.000007	2	1751294	Streptomyces sp. 4F
second_kaiju_MEM_verbose.out	0.000007	2	1758178	Celeribacter ethanolicus
second_kaiju_MEM_verbose.out	0.000007	2	1778264	Candidatus Mikella endobia
second_kaiju_MEM_verbose.out	0.000007	2	1778675	Chromobacterium rhizoryzae
second_kaiju_MEM_verbose.out	0.000007	2	1783501	Bacillus freudenreichii
second_kaiju_MEM_verbose.out	0.000007	2	1805827	Rhodococcus sp. MTM3W5.2
second_kaiju_MEM_verbose.out	0.000007	2	1879050	Acinetobacter wuhouensis
second_kaiju_MEM_verbose.out	0.000007	2	1906738	Hyphomonas sp. Mor2
second_kaiju_MEM_verbose.out	0.000007	2	1906741	Jeongeupia sp. USM3
second_kaiju_MEM_verbose.out	0.000007	2	1906742	Microbacterium sp. BH-3-3-3
second_kaiju_MEM_verbose.out	0.000007	2	1912795	Actinomyces tangfeifanii
second_kaiju_MEM_verbose.out	0.000007	2	1930071	Methylomusa anaerophila
second_kaiju_MEM_verbose.out	0.000007	2	1930593	Vampirococcus sp. LiM
second_kaiju_MEM_verbose.out	0.000007	2	1984801	Streptomyces sp. CLI2509
second_kaiju_MEM_verbose.out	0.000007	2	2003370	Salinivibrio sp. YCSC6
second_kaiju_MEM_verbose.out	0.000007	2	2004644	Acinetobacter sp. WCHA45
second_kaiju_MEM_verbose.out	0.000007	2	2017482	Thalassococcus sp. S3
second_kaiju_MEM_verbose.out	0.000007	2	2021862	Labrenzia sp. VG12
second_kaiju_MEM_verbose.out	0.000007	2	2025808	Vibrio qinghaiensis
second_kaiju_MEM_verbose.out	0.000007	2	2048283	Thalassospira marina
second_kaiju_MEM_verbose.out	0.000007	2	2049589	Pseudomonas sp. HLS-6
second_kaiju_MEM_verbose.out	0.000007	2	2051957	Rubrobacter indicoceani
second_kaiju_MEM_verbose.out	0.000007	2	2052660	Oceanobacillus sp. 160
second_kaiju_MEM_verbose.out	0.000007	2	2067960	Azoarcus sp. SY39
second_kaiju_MEM_verbose.out	0.000007	2	2070539	Gammaproteobacteria bacterium ESL0073
second_kaiju_MEM_verbose.out	0.000007	2	2079791	Salinibacterium sp. CGMCC 1.16371
second_kaiju_MEM_verbose.out	0.000007	2	2082949	Microvirga sp. 17 mud 1-3
second_kaiju_MEM_verbose.out	0.000007	2	2109913	Melaminivora sp. SC2-9
second_kaiju_MEM_verbose.out	0.000007	2	2116657	Melaminivora sp. SC2-7
second_kaiju_MEM_verbose.out	0.000007	2	2169540	Lysinibacillus sp. 2017
second_kaiju_MEM_verbose.out	0.000007	2	2183582	Salinimonas sp. HMF8227
second_kaiju_MEM_verbose.out	0.000007	2	2202000	Streptomyces sp. NEAU-S7GS2
second_kaiju_MEM_verbose.out	0.000007	2	2202825	Methylobacterium sp. 17SD2-17
second_kaiju_MEM_verbose.out	0.000007	2	2219696	Sphingomonas sp. FARSPH
second_kaiju_MEM_verbose.out	0.000007	2	2283195	Ornithinimicrobium sp. AMA3305
second_kaiju_MEM_verbose.out	0.000007	2	2304606	Lactobacillus sp. HBUAS52074
second_kaiju_MEM_verbose.out	0.000007	2	2320858	Paenisporosarcina sp. K2R23-3
second_kaiju_MEM_verbose.out	0.000007	2	2320867	Pseudomonas sp. K2W31S-8
second_kaiju_MEM_verbose.out	0.000007	2	2419841	Virgibacillus sp. Bac330
second_kaiju_MEM_verbose.out	0.000007	2	2420509	Gordonia sp. MMS17-SY073
second_kaiju_MEM_verbose.out	0.000007	2	2483799	Georgenia sp. ZLJ0423
second_kaiju_MEM_verbose.out	0.000007	2	2509456	Paenibacillus sp. FW100M-2
second_kaiju_MEM_verbose.out	0.000007	2	2529121	Citrobacter sp. ABFQG
second_kaiju_MEM_verbose.out	0.000007	2	2565555	Sphingomonas sp. PAMC26645
second_kaiju_MEM_verbose.out	0.000007	2	2575374	Arthrobacter sp. 24S4-2
second_kaiju_MEM_verbose.out	0.000004	1	172	Leptospira biflexa
second_kaiju_MEM_verbose.out	0.000004	1	196	Campylobacter fetus
second_kaiju_MEM_verbose.out	0.000004	1	337	Burkholderia glumae
second_kaiju_MEM_verbose.out	0.000004	1	381	Mesorhizobium loti
second_kaiju_MEM_verbose.out	0.000004	1	480	Moraxella catarrhalis
second_kaiju_MEM_verbose.out	0.000004	1	492	Neisseria animalis
second_kaiju_MEM_verbose.out	0.000004	1	504	Kingella kingae
second_kaiju_MEM_verbose.out	0.000004	1	536	Chromobacterium violaceum
second_kaiju_MEM_verbose.out	0.000004	1	669	Vibrio harveyi
second_kaiju_MEM_verbose.out	0.000004	1	827	Campylobacter ureolyticus
second_kaiju_MEM_verbose.out	0.000004	1	1052	Halorhodospira halochloris
second_kaiju_MEM_verbose.out	0.000004	1	1147	Synechocystis sp. PCC 6714
second_kaiju_MEM_verbose.out	0.000004	1	1284	Staphylococcus hyicus
second_kaiju_MEM_verbose.out	0.000004	1	1286	Staphylococcus simulans
second_kaiju_MEM_verbose.out	0.000004	1	1288	Staphylococcus xylosus
second_kaiju_MEM_verbose.out	0.000004	1	1295	Staphylococcus schleiferi
second_kaiju_MEM_verbose.out	0.000004	1	1296	Staphylococcus sciuri
second_kaiju_MEM_verbose.out	0.000004	1	1392	Bacillus anthracis
second_kaiju_MEM_verbose.out	0.000004	1	1482	Virgibacillus halodenitrificans
second_kaiju_MEM_verbose.out	0.000004	1	1570	Halobacillus halophilus
second_kaiju_MEM_verbose.out	0.000004	1	1600	Lactobacillus acetotolerans
second_kaiju_MEM_verbose.out	0.000004	1	1603	Lactobacillus amylophilus
second_kaiju_MEM_verbose.out	0.000004	1	1642	Listeria innocua
second_kaiju_MEM_verbose.out	0.000004	1	1691	Bifidobacterium indicum
second_kaiju_MEM_verbose.out	0.000004	1	1719	Corynebacterium pseudotuberculosis
second_kaiju_MEM_verbose.out	0.000004	1	1757	Thermoanaerobacter ethanolicus
second_kaiju_MEM_verbose.out	0.000004	1	1772	Mycolicibacterium smegmatis
second_kaiju_MEM_verbose.out	0.000004	1	1824	Nocardia asteroides
second_kaiju_MEM_verbose.out	0.000004	1	1888	Streptomyces albus
second_kaiju_MEM_verbose.out	0.000004	1	1901	Streptomyces clavuligerus
second_kaiju_MEM_verbose.out	0.000004	1	1907	Streptomyces glaucescens
second_kaiju_MEM_verbose.out	0.000004	1	1969	Streptomyces chartreusis
second_kaiju_MEM_verbose.out	0.000004	1	2033	Microbacterium testaceum
second_kaiju_MEM_verbose.out	0.000004	1	2047	Rothia dentocariosa
second_kaiju_MEM_verbose.out	0.000004	1	2123	Mycoplasma putrefaciens
second_kaiju_MEM_verbose.out	0.000004	1	2133	Spiroplasma citri
second_kaiju_MEM_verbose.out	0.000004	1	2136	Spiroplasma monobiae
second_kaiju_MEM_verbose.out	0.000004	1	2149	Mesoplasma entomophilum
second_kaiju_MEM_verbose.out	0.000004	1	2238	Haloarcula marismortui
second_kaiju_MEM_verbose.out	0.000004	1	2257	Natronomonas pharaonis
second_kaiju_MEM_verbose.out	0.000004	1	2287	Saccharolobus solfataricus
second_kaiju_MEM_verbose.out	0.000004	1	2331	Halanaerobium praevalens
second_kaiju_MEM_verbose.out	0.000004	1	13689	Sphingomonas paucimobilis
second_kaiju_MEM_verbose.out	0.000004	1	28072	Nostoc sp. PCC 7524
second_kaiju_MEM_verbose.out	0.000004	1	28227	Mycoplasma penetrans
second_kaiju_MEM_verbose.out	0.000004	1	29303	Streptomyces cattleya
second_kaiju_MEM_verbose.out	0.000004	1	33045	Bartonella grahamii
second_kaiju_MEM_verbose.out	0.000004	1	33056	Candidatus Kinetoplastibacterium crithidii
second_kaiju_MEM_verbose.out	0.000004	1	33072	Gloeobacter violaceus
second_kaiju_MEM_verbose.out	0.000004	1	33964	Leuconostoc citreum
second_kaiju_MEM_verbose.out	0.000004	1	34018	Rhodospirillum centenum
second_kaiju_MEM_verbose.out	0.000004	1	34021	Candidatus Liberibacter asiaticus
second_kaiju_MEM_verbose.out	0.000004	1	35757	Corynebacterium cystitidis
second_kaiju_MEM_verbose.out	0.000004	1	37329	Nocardia farcinica
second_kaiju_MEM_verbose.out	0.000004	1	37487	Marichromatium purpuratum
second_kaiju_MEM_verbose.out	0.000004	1	38300	Streptomyces pristinaespiralis
second_kaiju_MEM_verbose.out	0.000004	1	42443	Roseobacter litoralis
second_kaiju_MEM_verbose.out	0.000004	1	43662	Pseudoalteromonas piscicida
second_kaiju_MEM_verbose.out	0.000004	1	43770	Corynebacterium striatum
second_kaiju_MEM_verbose.out	0.000004	1	46127	Staphylococcus felis
second_kaiju_MEM_verbose.out	0.000004	1	46541	Thermosipho melanesiensis
second_kaiju_MEM_verbose.out	0.000004	1	47885	Pseudomonas oryzihabitans
second_kaiju_MEM_verbose.out	0.000004	1	50339	Thermoplasma volcanium
second_kaiju_MEM_verbose.out	0.000004	1	51663	Pediococcus damnosus
second_kaiju_MEM_verbose.out	0.000004	1	53399	Hyphomicrobium denitrificans
second_kaiju_MEM_verbose.out	0.000004	1	53444	Lactobacillus lindneri
second_kaiju_MEM_verbose.out	0.000004	1	54571	Streptomyces venezuelae
second_kaiju_MEM_verbose.out	0.000004	1	55802	Thermococcus barophilus
second_kaiju_MEM_verbose.out	0.000004	1	56956	Thermus brockianus
second_kaiju_MEM_verbose.out	0.000004	1	60478	Shewanella amazonensis
second_kaiju_MEM_verbose.out	0.000004	1	65093	Halothece sp. PCC 7418
second_kaiju_MEM_verbose.out	0.000004	1	65741	Pseudomonas knackmussii
second_kaiju_MEM_verbose.out	0.000004	1	67304	Streptomyces griseorubiginosus
second_kaiju_MEM_verbose.out	0.000004	1	68909	Deinococcus geothermalis
second_kaiju_MEM_verbose.out	0.000004	1	69665	Caulobacter sp. FWC26
second_kaiju_MEM_verbose.out	0.000004	1	70863	Shewanella oneidensis
second_kaiju_MEM_verbose.out	0.000004	1	73044	Streptomyces seoulensis
second_kaiju_MEM_verbose.out	0.000004	1	75658	Campylobacter lanienae
second_kaiju_MEM_verbose.out	0.000004	1	75985	Mannheimia haemolytica
second_kaiju_MEM_verbose.out	0.000004	1	76853	Solibacillus silvestris
second_kaiju_MEM_verbose.out	0.000004	1	81475	Frateuria aurantia
second_kaiju_MEM_verbose.out	0.000004	1	83986	Methanoculleus bourgensis
second_kaiju_MEM_verbose.out	0.000004	1	84378	Brachyspira murdochii
second_kaiju_MEM_verbose.out	0.000004	1	85085	Pseudarthrobacter chlorophenolicus
second_kaiju_MEM_verbose.out	0.000004	1	86170	Syntrophothermus lipocalidus
second_kaiju_MEM_verbose.out	0.000004	1	88688	Caulobacter segnis
second_kaiju_MEM_verbose.out	0.000004	1	90245	Oligella urethralis
second_kaiju_MEM_verbose.out	0.000004	1	92245	Thiomicrospira aerophila
second_kaiju_MEM_verbose.out	0.000004	1	92644	Streptomyces malaysiensis
second_kaiju_MEM_verbose.out	0.000004	1	102116	Stanieria cyanosphaera
second_kaiju_MEM_verbose.out	0.000004	1	109790	Lactobacillus jensenii
second_kaiju_MEM_verbose.out	0.000004	1	111781	Leptolyngbya sp. PCC 7376
second_kaiju_MEM_verbose.out	0.000004	1	111955	Sulfurisphaera tokodaii
second_kaiju_MEM_verbose.out	0.000004	1	114615	Bradyrhizobium sp. ORS 278
second_kaiju_MEM_verbose.out	0.000004	1	119206	Aerococcus sanguinicola
second_kaiju_MEM_verbose.out	0.000004	1	120107	Sphingobium cloacae
second_kaiju_MEM_verbose.out	0.000004	1	123899	Bordetella trematum
second_kaiju_MEM_verbose.out	0.000004	1	129921	Amycolatopsis keratiniphila
second_kaiju_MEM_verbose.out	0.000004	1	134536	Paraburkholderia caledonica
second_kaiju_MEM_verbose.out	0.000004	1	134601	Mycolicibacterium goodii
second_kaiju_MEM_verbose.out	0.000004	1	135487	Nocardia cyriacigeorgica
second_kaiju_MEM_verbose.out	0.000004	1	136857	Corynebacterium testudinoris
second_kaiju_MEM_verbose.out	0.000004	1	139021	Dietzia psychralcaliphila
second_kaiju_MEM_verbose.out	0.000004	1	142651	Mycoplasma phocidae
second_kaiju_MEM_verbose.out	0.000004	1	147645	Paracoccus yeei
second_kaiju_MEM_verbose.out	0.000004	1	148447	Paraburkholderia phymatum
second_kaiju_MEM_verbose.out	0.000004	1	148813	Sulfuricurvum kujiense
second_kaiju_MEM_verbose.out	0.000004	1	152260	Chloroflexus aggregans
second_kaiju_MEM_verbose.out	0.000004	1	152682	Sphingomonas melonis
second_kaiju_MEM_verbose.out	0.000004	1	158500	Novosphingobium resinovorum
second_kaiju_MEM_verbose.out	0.000004	1	160660	Acidihalobacter prosperus
second_kaiju_MEM_verbose.out	0.000004	1	169430	Paraburkholderia hospita
second_kaiju_MEM_verbose.out	0.000004	1	172713	Paenibacillus kribbensis
second_kaiju_MEM_verbose.out	0.000004	1	176102	Pseudoalteromonas agarivorans
second_kaiju_MEM_verbose.out	0.000004	1	179636	Alicycliphilus denitrificans
second_kaiju_MEM_verbose.out	0.000004	1	186192	Marinithermus hydrothermalis
second_kaiju_MEM_verbose.out	0.000004	1	190895	Vibrio rotiferianus
second_kaiju_MEM_verbose.out	0.000004	1	192073	Shewanella denitrificans
second_kaiju_MEM_verbose.out	0.000004	1	192421	Planococcus maritimus
second_kaiju_MEM_verbose.out	0.000004	1	194424	Sulfurospirillum halorespirans
second_kaiju_MEM_verbose.out	0.000004	1	196162	Nocardioides sp. JS614
second_kaiju_MEM_verbose.out	0.000004	1	216933	Spiroplasma chrysopicola
second_kaiju_MEM_verbose.out	0.000004	1	216944	Spiroplasma sabaudiense
second_kaiju_MEM_verbose.out	0.000004	1	237610	Pseudomonas psychrotolerans
second_kaiju_MEM_verbose.out	0.000004	1	251535	Candidatus Blochmannia vafer
second_kaiju_MEM_verbose.out	0.000004	1	252966	Mahella australiensis
second_kaiju_MEM_verbose.out	0.000004	1	255247	Fictibacillus arsenicus
second_kaiju_MEM_verbose.out	0.000004	1	255248	Leuconostoc garlicum
second_kaiju_MEM_verbose.out	0.000004	1	256618	Parvibaculum lavamentivorans
second_kaiju_MEM_verbose.out	0.000004	1	260552	Microbulbifer agarilyticus
second_kaiju_MEM_verbose.out	0.000004	1	260714	Campylobacter insulaenigrae
second_kaiju_MEM_verbose.out	0.000004	1	267128	Sphingopyxis granuli
second_kaiju_MEM_verbose.out	0.000004	1	285473	Streptomyces rubrolavendulae
second_kaiju_MEM_verbose.out	0.000004	1	293091	Haloquadratum walsbyi
second_kaiju_MEM_verbose.out	0.000004	1	298654	Frankia inefficax
second_kaiju_MEM_verbose.out	0.000004	1	312285	Trueperella bialowiezensis
second_kaiju_MEM_verbose.out	0.000004	1	312539	Acidianus sulfidivorans
second_kaiju_MEM_verbose.out	0.000004	1	317936	Nostoc sp. PCC 7107
second_kaiju_MEM_verbose.out	0.000004	1	320497	Neoasaia chiangmaiensis
second_kaiju_MEM_verbose.out	0.000004	1	323284	Alcaligenes aquatilis
second_kaiju_MEM_verbose.out	0.000004	1	351604	Geobacter uraniireducens
second_kaiju_MEM_verbose.out	0.000004	1	372663	Isoptericola dokdonensis
second_kaiju_MEM_verbose.out	0.000004	1	389348	Candidatus Protochlamydia naegleriophila
second_kaiju_MEM_verbose.out	0.000004	1	401471	Undibacterium parvum
second_kaiju_MEM_verbose.out	0.000004	1	402384	Halobacillus mangrovi
second_kaiju_MEM_verbose.out	0.000004	1	408139	Leptospira kmetyi
second_kaiju_MEM_verbose.out	0.000004	1	413810	Halalkalicoccus jeotgali
second_kaiju_MEM_verbose.out	0.000004	1	413882	[Polyangium] brachysporum
second_kaiju_MEM_verbose.out	0.000004	1	414996	Actinopolyspora erythraea
second_kaiju_MEM_verbose.out	0.000004	1	430914	Halorhabdus tiamatea
second_kaiju_MEM_verbose.out	0.000004	1	463025	Bordetella bronchialis
second_kaiju_MEM_verbose.out	0.000004	1	472569	Devriesea agamarum
second_kaiju_MEM_verbose.out	0.000004	1	473531	Nitrosococcus watsonii
second_kaiju_MEM_verbose.out	0.000004	1	484429	Sphingobium sp. YBL2
second_kaiju_MEM_verbose.out	0.000004	1	502394	Deinococcus gobiensis
second_kaiju_MEM_verbose.out	0.000004	1	505249	Arcobacter marinus
second_kaiju_MEM_verbose.out	0.000004	1	511746	Methylacidiphilum infernorum
second_kaiju_MEM_verbose.out	0.000004	1	513050	Dictyoglomus turgidum
second_kaiju_MEM_verbose.out	0.000004	1	544718	Arcobacter thereius
second_kaiju_MEM_verbose.out	0.000004	1	552810	Dehalogenimonas lykanthroporepellens
second_kaiju_MEM_verbose.out	0.000004	1	553510	Streptomyces gilvosporeus
second_kaiju_MEM_verbose.out	0.000004	1	571915	Corynebacterium mustelae
second_kaiju_MEM_verbose.out	0.000004	1	573737	Pandoraea oxalativorans
second_kaiju_MEM_verbose.out	0.000004	1	576610	Polynucleobacter necessarius
second_kaiju_MEM_verbose.out	0.000004	1	576611	Polynucleobacter asymbioticus
second_kaiju_MEM_verbose.out	0.000004	1	581103	Geobacillus sp. Y4.1MC1
second_kaiju_MEM_verbose.out	0.000004	1	603050	Arcobacter mytili
second_kaiju_MEM_verbose.out	0.000004	1	631220	Desulfovibrio sp. G11
second_kaiju_MEM_verbose.out	0.000004	1	639310	Olleya aquimaris
second_kaiju_MEM_verbose.out	0.000004	1	639313	Hoyosella subflava
second_kaiju_MEM_verbose.out	0.000004	1	644281	Methanocaldococcus sp. FS406-22
second_kaiju_MEM_verbose.out	0.000004	1	651561	Chryseobacterium arthrosphaerae
second_kaiju_MEM_verbose.out	0.000004	1	655015	Methylocystis bryophila
second_kaiju_MEM_verbose.out	0.000004	1	655307	Neisseria sp. KEM232
second_kaiju_MEM_verbose.out	0.000004	1	656179	Pandoraea faecigallinarum
second_kaiju_MEM_verbose.out	0.000004	1	660522	Haloplanus aerogenes
second_kaiju_MEM_verbose.out	0.000004	1	664962	Azospirillum sp. TSH58
second_kaiju_MEM_verbose.out	0.000004	1	673862	Candidatus Babela massiliensis
second_kaiju_MEM_verbose.out	0.000004	1	693075	Caldisericum exile
second_kaiju_MEM_verbose.out	0.000004	1	699433	Halobellus limi
second_kaiju_MEM_verbose.out	0.000004	1	702113	Novosphingobium sp. PP1Y
second_kaiju_MEM_verbose.out	0.000004	1	712122	Actinomyces sp. oral taxon 414
second_kaiju_MEM_verbose.out	0.000004	1	712538	Selenomonas sp. oral taxon 478
second_kaiju_MEM_verbose.out	0.000004	1	713059	TM7 phylum sp. oral taxon 488
second_kaiju_MEM_verbose.out	0.000004	1	756892	Acinetobacter indicus
second_kaiju_MEM_verbose.out	0.000004	1	861208	Agrobacterium sp. H13-3
second_kaiju_MEM_verbose.out	0.000004	1	864828	Massilia umbonata
second_kaiju_MEM_verbose.out	0.000004	1	875328	Mycolicibacter sinensis
second_kaiju_MEM_verbose.out	0.000004	1	914153	Salinimonas lutimaris
second_kaiju_MEM_verbose.out	0.000004	1	930166	Pseudomonas brassicacearum
second_kaiju_MEM_verbose.out	0.000004	1	930805	Halioglobus japonicus
second_kaiju_MEM_verbose.out	0.000004	1	936456	Desulfurispirillum indicum
second_kaiju_MEM_verbose.out	0.000004	1	940615	Granulicella tundricola
second_kaiju_MEM_verbose.out	0.000004	1	948107	Paraburkholderia sprentiae
second_kaiju_MEM_verbose.out	0.000004	1	948519	Aeromonas rivipollensis
second_kaiju_MEM_verbose.out	0.000004	1	994692	Candidatus Kinetoplastibacterium desouzaii
second_kaiju_MEM_verbose.out	0.000004	1	1007105	Pusillimonas sp. T7-7
second_kaiju_MEM_verbose.out	0.000004	1	1007676	Lactobacillus ginsenosidimutans
second_kaiju_MEM_verbose.out	0.000004	1	1074311	Vibrio alfacsensis
second_kaiju_MEM_verbose.out	0.000004	1	1118153	Halomonas sp. GFAJ-1
second_kaiju_MEM_verbose.out	0.000004	1	1125847	Rhizobium sp. NT-26
second_kaiju_MEM_verbose.out	0.000004	1	1149133	Pseudomonas furukawaii
second_kaiju_MEM_verbose.out	0.000004	1	1159327	Pontimonas salivibrio
second_kaiju_MEM_verbose.out	0.000004	1	1175444	Methanocella conradii
second_kaiju_MEM_verbose.out	0.000004	1	1176649	Agrobacterium fabrum
second_kaiju_MEM_verbose.out	0.000004	1	1182571	Deinococcus swuensis
second_kaiju_MEM_verbose.out	0.000004	1	1200300	Thermogladius calderae
second_kaiju_MEM_verbose.out	0.000004	1	1215089	Planococcus halocryophilus
second_kaiju_MEM_verbose.out	0.000004	1	1223566	Bradyrhizobium sp. CCGE-LA001
second_kaiju_MEM_verbose.out	0.000004	1	1230341	Salimicrobium jeotgali
second_kaiju_MEM_verbose.out	0.000004	1	1230998	Corynebacterium frankenforstense
second_kaiju_MEM_verbose.out	0.000004	1	1280380	Synechococcus sp. KORDI-100
second_kaiju_MEM_verbose.out	0.000004	1	1288636	Ornithinimicrobium flavum
second_kaiju_MEM_verbose.out	0.000004	1	1296669	Aquabacterium olei
second_kaiju_MEM_verbose.out	0.000004	1	1302659	Planococcus versutus
second_kaiju_MEM_verbose.out	0.000004	1	1306274	Nostoc flagelliforme
second_kaiju_MEM_verbose.out	0.000004	1	1324352	Chryseobacterium gallinarum
second_kaiju_MEM_verbose.out	0.000004	1	1331258	Bordetella pseudohinzii
second_kaiju_MEM_verbose.out	0.000004	1	1331682	Brachybacterium ginsengisoli
second_kaiju_MEM_verbose.out	0.000004	1	1338368	Paenibacillus lentus
second_kaiju_MEM_verbose.out	0.000004	1	1338689	Pseudomonas sp. JY-Q
second_kaiju_MEM_verbose.out	0.000004	1	1407071	Acinetobacter sp. TGL-Y2
second_kaiju_MEM_verbose.out	0.000004	1	1434099	Methanosarcina sp. Kolksee
second_kaiju_MEM_verbose.out	0.000004	1	1436290	Candidatus Symbiobacter mobilis
second_kaiju_MEM_verbose.out	0.000004	1	1442032	Streptomyces sp. Z022
second_kaiju_MEM_verbose.out	0.000004	1	1445505	Gynuella sunshinyii
second_kaiju_MEM_verbose.out	0.000004	1	1484693	Rhodoferax saidenbachensis
second_kaiju_MEM_verbose.out	0.000004	1	1495638	Streptomyces sp. M56
second_kaiju_MEM_verbose.out	0.000004	1	1500254	Aneurinibacillus soli
second_kaiju_MEM_verbose.out	0.000004	1	1514074	Pseudoalteromonas sp. NC201
second_kaiju_MEM_verbose.out	0.000004	1	1522758	Streptomyces sp. ADI95-16
second_kaiju_MEM_verbose.out	0.000004	1	1523415	Sphingomonas sp. AAP5
second_kaiju_MEM_verbose.out	0.000004	1	1532905	Paenibacillus sp. CAA11
second_kaiju_MEM_verbose.out	0.000004	1	1536771	Paenibacillus sp. FSL R5-0912
second_kaiju_MEM_verbose.out	0.000004	1	1542390	Francisella sp. CA97-1460
second_kaiju_MEM_verbose.out	0.000004	1	1547445	Francisella sp. FSC1006
second_kaiju_MEM_verbose.out	0.000004	1	1553431	Mycoavidus cysteinexigens
